chunk_id,doc_id,titulo,categoria,prioridade,url,config_id,chunk_size,chunk_overlap,ordem_chunk,qtd_caracteres_chunk,texto_chunk
DOC002_C8_0001,DOC002,Secretaria,Serviços ao aluno / Administrativo,Alta,https://portal.fei.edu.br/secretaria,C8,1200,100,1,1197,"Secretaria FEI: Campus São Paulo e São Bernardo do Campo
Secretaria
Na área de secretaria, você pode ter mais informações sobre questões administrativas da vida acadêmica. Confira abaixo os horários de atendimento das secretarias e canais de contato.
Campus São Bernardo do campo
Graduação
Horário de Atendimento
Segunda a sexta - feira das 8h30 até 21h00
Sábado 8h30 até 11h00
Contato: (11) 4353-2903
Local
Prédio A - Térreo
Pós-Graduação Lato Sensu
Horário de Atendimento
Segunda a Sexta-feira, das 12h às 21h - Férias de Julho e Janeiro
Contato
E-mail: iecat@fei.edu.br
Tel: (11) 4353-2909
Local
Prédio T - Térreo
Pós-Graduação Stricto Sensu
Horário de Atendimento
Segunda a Sexta-feira, das 08h às 19h45
Contato
Tel: (11) 4353-2910
Programas
Mestrado e Doutorado em Engenharia Elétrica - ppge@fei.edu.br
Mestrado em Engenharia Mecânica - ppgm@fei.edu.br
Mestrado em Engenharia Química - ppgq@fei.edu.br
Local
Prédio k – 5º Andar
Campus São Paulo
Graduação
Horário de Atendimento
Segunda a sexta-feira das 8h30 até 20h30 Campus São Paulo
Em período de férias: Segunda a sexta-feira das 8h12 até 18h00 – (janeiro e início de fevereiro e julho e início de agosto)
Contato
Telefone: (11) 4353-2903"
DOC002_C8_0002,DOC002,Secretaria,Serviços ao aluno / Administrativo,Alta,https://portal.fei.edu.br/secretaria,C8,1200,100,2,1169,"Contato
Telefone: (11) 4353-2903
Local
5º Andar - Lado A
Pós-Graduação Lato Sensu
Horário de Atendimento
Segunda a Sexta-feira, das 08h30 às 21h30
Contato
E-mail: iecat@fei.edu.br
(11) 4353-2909
Pós-Graduação Stricto Sensu
Horário de Atendimento
Segunda a Sexta-feira, das 8h30 às 18h - Férias de Julho e Janeiro
Contato
E-mail: ppga@fei.edu.br | Tel: (11) 3274-5205
Programa
Mestrado e Doutorado em Administração
E-mail: ppga@fei.edu.br
Matrículas
Graduação
Especialização
Mestrado / Doutorado
Graduação
Informações sobre matrícula:
Para Veteranos:
Os meses de janeiro e julho são destinados à rematrícula. Para realizá-la corretamente, siga os passos abaixo:
• Efetue o pagamento da mensalidade referente a janeiro ou julho até o 5º dia útil. (os boletos são disponibilizados no Portal do Aluno, no último dia de cada mês que antecede o vencimento).
• Durante o período oficial de matrícula (conforme o calendário escolar), acesse o Portal do Aluno e valide sua matrícula.
Para Calouros:
As datas de matrícula estão definidas no Manual do Candidato ou na página de classificação do Processo Seletivo, sendo necessário o upload dos seguintes documentos em formato pdf."
DOC002_C8_0003,DOC002,Secretaria,Serviços ao aluno / Administrativo,Alta,https://portal.fei.edu.br/secretaria,C8,1200,100,3,1179,"Certidão de Nascimento ou Certidão de Casamento;
Cadastro de Pessoa Física (CPF) do aluno;
RG/RNE - Documento de Identidade ou CIN - Carteira de Identidade Nacional (atualizado);
Título de Eleitor (Certificado de quitação eleitoral);
Certificado de Conclusão do Ensino Médio;
Histórico Escolar do Ensino Médio;
Comprovante de residência,
Foto recente com fundo branco e
Certificado de Dispensa de Incorporação/Reservista (Para candidatos do sexo masculino).
Alunos que concluíram o ensino médio no exterior:
Histórico Escolar original realizado no exterior;
Histórico Escolar realizado no exterior traduzido por tradutor juramentado;
Certificado de Equivalência de Estudos.
Especialização
Candidatos que preenchem os pré-requisitos indicados comparecer a uma das unidades do IECAT munidos de:
Cópia autenticada do Diploma ou Certificado de Conclusão do curso de graduação;
Cópia autenticada da Carteira do Conselho Profissional a que pertence;
Cópia do currículo resumido;
Cópia do RG;
Cópia do CPF;
Cópia do comprovante de residência;
2 fotos 2x2.
Obs: Deverão ser apresentados os documentos originais, para conferência.
Candidatos que não preenchem os pré-requisitos indicados:"
DOC002_C8_0004,DOC002,Secretaria,Serviços ao aluno / Administrativo,Alta,https://portal.fei.edu.br/secretaria,C8,1200,100,4,1198,"Candidatos que não preenchem os pré-requisitos indicados:
Enviar para uma das unidades do IECAT, uma cópia resumida do currículo, que será analisada pelo
Coordenador do Curso. Caso seja aprovado, o candidato será autorizado a efetivar a matrícula.
Informações Gerais
Os cursos de especialização - pós-graduação lato sensu são adequados à Resolução 1, de 8 de junho de
2007, do Conselho Nacional de Educação, que regulamenta esses cursos.
Os cursos têm carga mínima de 360 horas, com freqüência obrigatória a 75% das aulas e média mínima de
aprovação de 7.0 (sete) em todas as disciplinas ou módulos, obtida através de provas escritas ou práticas.
No último semestre do curso deverá ser elaborado, individualmente e sob a orientação dos professores, um
trabalho prático, que consistirá de uma monografia ou projeto, de apresentação e aprovação (nota mínima
7,0) obrigatórias para a obtenção do Certificado de Aprovação.
Mestrado / Doutorado
Documentos para Inscrição:
Ficha de inscrição devidamente preenchida, fornecida no local ou via internet
2 cartas de recomendação
Cópia do diploma do Curso Superior devidamente registrado ou documento comprobatório da obtenção do
grau (apresentar o original)"
DOC002_C8_0005,DOC002,Secretaria,Serviços ao aluno / Administrativo,Alta,https://portal.fei.edu.br/secretaria,C8,1200,100,5,1113,"grau (apresentar o original)
Cópia do Histórico Escolar do Curso Superior (apresentar o original)
Curriculum Vitae atualizado
Cópia dos seguintes documentos pessoais: Carteira de Identidade e CPF (apresentar os originais)
Cópia da Certidão de Nascimento ou de Casamento (apresentar o original)
Cópia de Comprovante de Residência
2 fotos recentes 2x2
Importante:
Somente será dispensada a apresentação dos originais, se as cópias estiverem
autenticadas.
Condições de Oferta de Cursos
Programas de Cursos de Graduação
Relação dos Dirigentes
Relação do Corpo Docente
Infraestrutura campus São Bernardo do Campo
Infraestrutura campus São Paulo
Biblioteca
Critérios de Avaliação
Resultados Obtidos nas Últimas Avaliações
Valor Corrente das Taxas
Projetos Pedagógicos de Curso
Administração
Ciência da Computação
Engenharia Civil
Engenharia de Automação e Controle
Engenharia Eletrica
Engenharia de Materiais
Engenharia de Mecânica
Engenharia de Produção
Engenharia de Química
Engenharia de Robôs
Engenharia de Têxtil
Relação de Dirigentes
Prof. Dr. Vagner Bernal Barbeta
Reitor da FEI.
Prof. Dr. Ricado Belchior Torres"
DOC002_C8_0006,DOC002,Secretaria,Serviços ao aluno / Administrativo,Alta,https://portal.fei.edu.br/secretaria,C8,1200,100,6,1185,"Prof. Dr. Vagner Bernal Barbeta
Reitor da FEI.
Prof. Dr. Ricado Belchior Torres
Vice-Reitor de Ensino e Pesquisa da FEI e Coordenador do Programa de Pós-graduação em Engenharia Química, nível de Mestrado
Profa. Dra. Michelly de Souza
Vice-Reitora de Extensão e Atividades Comunitárias da FEI
Profa. Dra. Aline Faria
Coordenadora do Curso e Chefe do Departamento de Administração do Campus SP
Profa. Dra. Maria Laura Ferranty Mac Lennan
Coordenadora de Curso e Chefe do Departamento de Administração SBC
Profa. Dra. Leila Cristina Carneiro Bergamasco
Chefe do Departamento e Coordenadora dos Cursos de Ciência da Computação e de Ciência de Dados e Inteligência Artificial
Prof. Dr. Rafael Barreto Castelo da Cruz
Coordenador de Curso e Chefe do Departamento de Engenharia Civil
Prof. Dr. Marcelo Pavanello
Coordenador do Curso e Chefe do Departamento de Engenharia Elétrica e Coordenador do Curso de Engenharia de Automação e Controle
Prof. Dr. Sandro Luís Vatanabe
Coordenador de Curso e Chefe do Departamento de Engenharia Mecânica
Profa. Dra. Adriana Martinelli C. Souza
Coordenadora do Curso e Chefe do Departamento de Engenharia de Materiais
Prof. Dr. Marcel Heimar Ribeiro Utiyama"
DOC002_C8_0007,DOC002,Secretaria,Serviços ao aluno / Administrativo,Alta,https://portal.fei.edu.br/secretaria,C8,1200,100,7,1136,"Prof. Dr. Marcel Heimar Ribeiro Utiyama
Coordenador de Curso e Chefe do Departamento de Engenharia de Produção
Prof. Dr. Rodrigo Condotta
Coordenador de Curso e Chefe do Departamento de Engenharia Química
Prof. Dr. Danilo Perico
Coordenador do Curso e Chefe do Departamento de Engenharia de Robôs
Profa. Dra. Monica Karrer
Chefe do Departamento de Matemática
Profa. Dra. Eliane de Fátima Chinaglia
Chefe do Departamento de Física
Prof. Dr. Raúl Cesar Gouveia Fernandes
Chefe do Departamento de Ciências Sociais e Jurídicas
Profª Drª Maria Tereza Saraiva de Souza
Coordenadora do Programa de Pós-graduação Stricto Sensu em Administração
Prof. Dr. Rodrigo Magnabosco
Coordenador do Programa de Pós Graduação em Engenharia Mecânica, nível de Mestrado
Prof. Dr. Carlos Eduardo Thomaz
Coordenador do Programa de Pós-graduação Stricto Sensu em Engenharia Elétrica, nível de Mestrado
Prof. Dr. Roberto Baginski Batista Santos
Coordenador da Agência FEI de Inovação - AGFEI
Legislação
Resolução R-04-2011 - Regulamenta Núcleo Docente Estruturante
Regimento Geral do Centro Universitário da Fundação Educacional Inaciana Padre Sabóia de Medeiros"
DOC002_C8_0008,DOC002,Secretaria,Serviços ao aluno / Administrativo,Alta,https://portal.fei.edu.br/secretaria,C8,1200,100,8,1198,"Regimento Geral do Centro Universitário da Fundação Educacional Inaciana Padre Sabóia de Medeiros
Estatuto do Centro Universitário da Fundação Educacional Inaciana Pe. Sabóia de Medeiros
Portarias de Reconhecimento
Regimento da Pós-graduação Stricto Sensu do Centro Universitário da FEI - Resolução R-05-2010
Transferências Externas
O Centro Universitário FEI autoriza a transferência externa de alunos procedentes de outras instituições, para
prosseguimento de estudos em áreas afins aos cursos de graduação em Administração, Ciência da Computação e Engenharia desde
que respeitadas as vagas existentes no curso requerido e os seguintes critérios:
Não serão permitidas, em hipótese alguma, transferências para o primeiro período dos referidos cursos;
O deferimento da solicitação de transferência estará condicionado a uma rigorosa análise do histórico escolar
e do rendimento acadêmico do requerente;
O requerente deverá ser proveniente de curso devidamente reconhecido pelo MEC;
Os requerimentos de solicitação de transferência externa, devidamente instruídos pelos documentos necessários,
deverão ser requeridos pelo interessado no prazo estabelecido e divulgado semestralmente pela secretaria;"
DOC002_C8_0009,DOC002,Secretaria,Serviços ao aluno / Administrativo,Alta,https://portal.fei.edu.br/secretaria,C8,1200,100,9,581,"Uma vez aceita a condição de matrícula para o período pretendido, não caberá ao aluno recurso de qualquer
natureza ou nível. Ressaltamos que o período letivo que o aluno cursar por ocasião da transferência será
considerado de adaptação;
O prazo máximo para integralização do Curso de Administração, Ciência da Computação e Engenharia é de 07 (sete) anos.
Consideramos a contagem deste prazo a partir do processo seletivo da universidade de origem.
Casos excepcionais serão apreciados pela Reitoria.
Confira a Portaria R-19/2011
Clique aqui
para conhecer os prazos
e a documentação."
DOC002_C9_0001,DOC002,Secretaria,Serviços ao aluno / Administrativo,Alta,https://portal.fei.edu.br/secretaria,C9,1200,200,1,1197,"Secretaria FEI: Campus São Paulo e São Bernardo do Campo
Secretaria
Na área de secretaria, você pode ter mais informações sobre questões administrativas da vida acadêmica. Confira abaixo os horários de atendimento das secretarias e canais de contato.
Campus São Bernardo do campo
Graduação
Horário de Atendimento
Segunda a sexta - feira das 8h30 até 21h00
Sábado 8h30 até 11h00
Contato: (11) 4353-2903
Local
Prédio A - Térreo
Pós-Graduação Lato Sensu
Horário de Atendimento
Segunda a Sexta-feira, das 12h às 21h - Férias de Julho e Janeiro
Contato
E-mail: iecat@fei.edu.br
Tel: (11) 4353-2909
Local
Prédio T - Térreo
Pós-Graduação Stricto Sensu
Horário de Atendimento
Segunda a Sexta-feira, das 08h às 19h45
Contato
Tel: (11) 4353-2910
Programas
Mestrado e Doutorado em Engenharia Elétrica - ppge@fei.edu.br
Mestrado em Engenharia Mecânica - ppgm@fei.edu.br
Mestrado em Engenharia Química - ppgq@fei.edu.br
Local
Prédio k – 5º Andar
Campus São Paulo
Graduação
Horário de Atendimento
Segunda a sexta-feira das 8h30 até 20h30 Campus São Paulo
Em período de férias: Segunda a sexta-feira das 8h12 até 18h00 – (janeiro e início de fevereiro e julho e início de agosto)
Contato
Telefone: (11) 4353-2903"
DOC002_C9_0002,DOC002,Secretaria,Serviços ao aluno / Administrativo,Alta,https://portal.fei.edu.br/secretaria,C9,1200,200,2,1113,"Em período de férias: Segunda a sexta-feira das 8h12 até 18h00 – (janeiro e início de fevereiro e julho e início de agosto)
Contato
Telefone: (11) 4353-2903
Local
5º Andar - Lado A
Pós-Graduação Lato Sensu
Horário de Atendimento
Segunda a Sexta-feira, das 08h30 às 21h30
Contato
E-mail: iecat@fei.edu.br
(11) 4353-2909
Pós-Graduação Stricto Sensu
Horário de Atendimento
Segunda a Sexta-feira, das 8h30 às 18h - Férias de Julho e Janeiro
Contato
E-mail: ppga@fei.edu.br | Tel: (11) 3274-5205
Programa
Mestrado e Doutorado em Administração
E-mail: ppga@fei.edu.br
Matrículas
Graduação
Especialização
Mestrado / Doutorado
Graduação
Informações sobre matrícula:
Para Veteranos:
Os meses de janeiro e julho são destinados à rematrícula. Para realizá-la corretamente, siga os passos abaixo:
• Efetue o pagamento da mensalidade referente a janeiro ou julho até o 5º dia útil. (os boletos são disponibilizados no Portal do Aluno, no último dia de cada mês que antecede o vencimento).
• Durante o período oficial de matrícula (conforme o calendário escolar), acesse o Portal do Aluno e valide sua matrícula.
Para Calouros:"
DOC002_C9_0003,DOC002,Secretaria,Serviços ao aluno / Administrativo,Alta,https://portal.fei.edu.br/secretaria,C9,1200,200,3,1190,"• Durante o período oficial de matrícula (conforme o calendário escolar), acesse o Portal do Aluno e valide sua matrícula.
Para Calouros:
As datas de matrícula estão definidas no Manual do Candidato ou na página de classificação do Processo Seletivo, sendo necessário o upload dos seguintes documentos em formato pdf.
Certidão de Nascimento ou Certidão de Casamento;
Cadastro de Pessoa Física (CPF) do aluno;
RG/RNE - Documento de Identidade ou CIN - Carteira de Identidade Nacional (atualizado);
Título de Eleitor (Certificado de quitação eleitoral);
Certificado de Conclusão do Ensino Médio;
Histórico Escolar do Ensino Médio;
Comprovante de residência,
Foto recente com fundo branco e
Certificado de Dispensa de Incorporação/Reservista (Para candidatos do sexo masculino).
Alunos que concluíram o ensino médio no exterior:
Histórico Escolar original realizado no exterior;
Histórico Escolar realizado no exterior traduzido por tradutor juramentado;
Certificado de Equivalência de Estudos.
Especialização
Candidatos que preenchem os pré-requisitos indicados comparecer a uma das unidades do IECAT munidos de:
Cópia autenticada do Diploma ou Certificado de Conclusão do curso de graduação;"
